Datetime,Station,WY,WYClass,Inundation,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,Flowdiff,FlowdiffAdj,Volume,VolumeAdj,ConditionCode,FieldComments,LabComments,Category,OrganismID,TaxonRank,TaxonName,LifeStage,Count,CPUE,CPUEAdj,FlagPhys,CommentPhys,FlagSamp,CommentSamp,FlagLab,CommentLab,FlagFM,CommentFM,FlagCPUE,CommentCPUE,QCFlags,QCComments
2005-03-08T10:47:00Z,SHR,2005,A,FALSE,CLR,NA,NA,14.6,0.47,204,NA,NA,NA,NA,10,Low,506176,508851,2675,2675,17.5991314991315,17.5991314991315,1,Low flow meter,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,2,0.114,0.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,1,0.291,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Aquatic Insects,44,Family,Corixidae,Larvae,52,15.115,15.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Terrestrial Non-Insects,58,Suborder,Araneida,NA,1,0.291,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Aquatic Non-Insects,10,Family,Crangonyctidae,NA,2,0.581,0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Terrestrial Non-Insects,68,Order,Collembola,NA,2,0.581,0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Adults,10,2.907,2.907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-09T13:15:00Z,STTD,2005,A,FALSE,CLR,NA,NA,18.6,0.3,607,NA,NA,NA,NA,10,Regular,488311,489431,1120,1120,3.44017740817741,3.44017740817741,1,NA,NA,Terrestrial Insects,66,Order,Hymenoptera,Adults,1,0.291,0.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Aquatic Non-Insects,18,Family,Hydridae,NA,2,0.099,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Aquatic Non-Insects,4,Family,Naididae,NA,1,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Terrestrial Insects,64,Order,Diptera,Adults,1,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,2,0.099,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Aquatic Insects,34,Family,Chironomidae,Pupae,1,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-22T10:50:00Z,SHR,2005,A,FALSE,RAN,NA,NA,12.6,0.8,170,NA,NA,NA,NA,10,Low,485229,488294,3065,3065,20.1649861849862,20.1649861849862,NA,NA,NA,Aquatic Non-Insects,19,Family,Corbiculidae,NA,1,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Non-Insects,20,Family,Physidae,NA,1,0.065,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Terrestrial Insects,64,Order,Diptera,Adults,2,0.129,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Terrestrial Insects,64,Order,Diptera,Larvae,1,0.065,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Non-Insects,9,Family,Corophiidae,NA,5,0.324,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Pupae,2,0.129,0.129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Adults,1,0.065,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,1,0.065,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Terrestrial Non-Insects,68,Order,Collembola,NA,40,2.589,2.589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-23T15:00:00Z,STTD,2005,A,FALSE,CLD,NA,NA,13,0.09,492,NA,NA,NA,NA,10,Regular,504968,509998,5030,5030,15.4500824670825,15.4500824670825,1,NA,NA,Aquatic Insects,44,Family,Corixidae,Adults,7,0.453,0.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Non-Insects,126,Class,Gastropoda,NA,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,30,Family,Dytiscidae,Adults,22,0.398,0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,45,Family,Notonectidae,Larvae,4,0.072,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,44,Family,Corixidae,Adults,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,44,Family,Corixidae,Larvae,88,1.592,1.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,64,Order,Diptera,Adults,4,0.072,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,73,Order,Lepidoptera,Pupae,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,73,Order,Lepidoptera,Larvae,3,0.054,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,2,Family,Enchytraeidae,NA,54,0.977,0.977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,66,Order,Hymenoptera,Adults,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,20,Family,Physidae,NA,66,1.194,1.194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,32,Family,Ceratopogonidae,Pupae,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,81,Family,Hydrophilidae,Larvae,8,0.145,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,81,Family,Hydrophilidae,Adults,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,3,Suborder,Lumbricina,NA,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,10,Family,Crangonyctidae,NA,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,39,Family,Tipulidae,Larvae,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,9,Family,Corophiidae,NA,10,0.181,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,106,Family,Lymnaeidae,NA,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,4,Family,Naididae,NA,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Non-Insects,4,Family,Naididae,NA,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,15,0.271,0.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Pupae,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,34,Family,Chironomidae,Adults,12,0.217,0.217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Non-Insects,57,Subclass,Acari,NA,4,0.072,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,36,Family,Ephydridae,Pupae,63,1.14,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,36,Family,Ephydridae,Larvae,14,0.253,0.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Non-Insects,58,Suborder,Araneida,NA,4,0.072,0.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Non-Insects,59,Order,Geophilomorpha,NA,8,0.145,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,63,Order,Coleoptera,Larvae,2,0.036,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,63,Order,Coleoptera,Adults,23,0.416,0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Aquatic Insects,46,Family,Coenagrionidae,Larvae,1,0.018,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,17,0.308,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T11:35:00Z,STTD,2005,A,FALSE,RAN,NA,NA,14.4,0.22,389,NA,NA,NA,NA,10,Regular,510036,528030,17994,17994,55.270135966736,55.270135966736,1,NA,NA,Terrestrial Insects,71,Order,Hemiptera,Adults,13,0.235,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA   NA   NA   NA","NA   NA   NA   NA"
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Terrestrial Insects,66,Order,Hymenoptera,Larvae,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Insects,38,Family,Simuliidae,Larvae,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,4,Family,Naididae,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,28,Family,Lebertiidae,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,120,Family,Lebertiidae,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,20,Family,Physidae,NA,30,6.434,2.224,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Terrestrial Insects,71,Order,Hemiptera,Larvae,2,0.429,0.148,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Insects,54,Family,Sciomyzidae,Larvae,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Terrestrial Non-Insects,68,Order,Collembola,NA,5,1.072,0.371,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,29,Family,Sperchontidae,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Non-Insects,146,Family,Sperchontidae,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Terrestrial Non-Insects,57,Subclass,Acari,NA,1,0.214,0.074,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
2005-03-29T15:50:00Z,SHR,2005,A,FALSE,CLR,NA,NA,13.3,0.29,142,NA,NA,NA,NA,10,Regular,538482,540000,1518,4392,4.66266902286902,13.49040997921,NA,Flowmeter not spinning the entire time,NA,Aquatic Insects,34,Family,Chironomidae,Larvae,3,0.643,0.222,NA,NA,3,FM,NA,NA,NA,NA,NA,NA,3   NA   NA   NA,FM   NA   NA   NA
